NU_ANO_CENSO,CO_IES,CO_CURSO,NO_CURSO,NO_REGIAO,CO_REGIAO,NO_UF,SG_UF,CO_UF
2017,797,16967,PEDAGOGIA,Norte,1.0,Rondônia,RO,11.0
2017,2323,75774,AGRONOMIA,Norte,1.0,Rondônia,RO,11.0
2017,2323,87170,PSICOLOGIA,Norte,1.0,Rondônia,RO,11.0
2017,2323,75778,SERVIÇO SOCIAL,Norte,1.0,Rondônia,RO,11.0
2017,2323,75776,ZOOTECNIA,Norte,1.0,Rondônia,RO,11.0
2017,4785,1364108,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Norte,1.0,Rondônia,RO,11.0
2017,4785,1399097,ARQUITETURA E URBANISMO,Norte,1.0,Rondônia,RO,11.0
2017,4785,1182765,MATEMÁTICA,Norte,1.0,Rondônia,RO,11.0
2017,11645,1013900,BIOMEDICINA,Norte,1.0,Rondônia,RO,11.0
2017,11645,1009393,CIÊNCIAS CONTÁBEIS,Norte,1.0,Rondônia,RO,11.0
2017,11645,1192396,EDUCAÇÃO FÍSICA,Norte,1.0,Rondônia,RO,11.0
2017,11645,1159841,ENFERMAGEM,Norte,1.0,Rondônia,RO,11.0
2017,11645,1258576,ENGENHARIA AMBIENTAL,Norte,1.0,Rondônia,RO,11.0
2017,11645,1159840,FARMÁCIA,Norte,1.0,Rondônia,RO,11.0
2017,11645,1279825,FISIOTERAPIA,Norte,1.0,Rondônia,RO,11.0
2017,11645,1322669,RADIOLOGIA,Norte,1.0,Rondônia,RO,11.0
2017,17558,1180297,PEDAGOGIA,Norte,1.0,Rondônia,RO,11.0
2017,18062,1210852,AGRONOMIA,Norte,1.0,Rondônia,RO,11.0
2017,18062,1210855,ENGENHARIA CIVIL,Norte,1.0,Rondônia,RO,11.0
2017,18062,1210856,MEDICINA VETERINÁRIA,Norte,1.0,Rondônia,RO,11.0
2017,19172,1292436,EDUCAÇÃO FÍSICA,Norte,1.0,Rondônia,RO,11.0
2017,19172,1292335,ENFERMAGEM,Norte,1.0,Rondônia,RO,11.0
2017,19172,1292336,ENGENHARIA CIVIL,Norte,1.0,Rondônia,RO,11.0
2017,19172,1292338,FISIOTERAPIA,Norte,1.0,Rondônia,RO,11.0
2017,549,106286,CIÊNCIAS ECONÔMICAS,Norte,1.0,Acre,AC,12.0
2017,549,99841,CIÊNCIAS BIOLÓGICAS,Norte,1.0,Acre,AC,12.0
2017,549,113703,CIÊNCIAS BIOLÓGICAS,Norte,1.0,Acre,AC,12.0
2017,549,1120660,DIREITO,Norte,1.0,Acre,AC,12.0
2017,549,99843,ENFERMAGEM,Norte,1.0,Acre,AC,12.0
2017,549,113809,ENGENHARIA AGRONÔMICA,Norte,1.0,Acre,AC,12.0
2017,549,99839,ENGENHARIA FLORESTAL,Norte,1.0,Acre,AC,12.0
2017,549,113865,FORMAÇÃO DOCENTE PARA INDÍGENAS,Norte,1.0,Acre,AC,12.0
2017,549,106226,GEOGRAFIA,Norte,1.0,Acre,AC,12.0
2017,549,113760,LETRAS - ESPANHOL,Norte,1.0,Acre,AC,12.0
2017,549,119074,LETRAS - INGLÊS,Norte,1.0,Acre,AC,12.0
2017,549,119072,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Acre,AC,12.0
2017,549,11548,PEDAGOGIA,Norte,1.0,Acre,AC,12.0
2017,2072,58150,ADMINISTRAÇÃO,Norte,1.0,Acre,AC,12.0
2017,2072,90436,CIÊNCIAS CONTÁBEIS,Norte,1.0,Acre,AC,12.0
2017,15507,5000484,AGROECOLOGIA,Norte,1.0,Acre,AC,12.0
2017,15507,1192283,FÍSICA,Norte,1.0,Acre,AC,12.0
2017,15507,5000487,MATEMÁTICA,Norte,1.0,Acre,AC,12.0
2017,15507,1216253,PROCESSOS ESCOLARES,Norte,1.0,Acre,AC,12.0
2017,549,100028,ARTES CÊNICAS,Norte,1.0,Acre,AC,12.0
2017,549,11543,CIÊNCIAS BIOLÓGICAS,Norte,1.0,Acre,AC,12.0
2017,549,11538,CIÊNCIAS ECONÔMICAS,Norte,1.0,Acre,AC,12.0
2017,549,11544,CIÊNCIAS SOCIAIS,Norte,1.0,Acre,AC,12.0
2017,549,11537,DIREITO,Norte,1.0,Acre,AC,12.0
2017,549,11542,EDUCAÇÃO FÍSICA,Norte,1.0,Acre,AC,12.0
2017,549,116196,EDUCAÇÃO FÍSICA,Norte,1.0,Acre,AC,12.0
2017,549,11533,ENFERMAGEM,Norte,1.0,Acre,AC,12.0
2017,549,11528,ENGENHARIA AGRONÔMICA,Norte,1.0,Acre,AC,12.0
2017,549,11553,ENGENHARIA CIVIL,Norte,1.0,Acre,AC,12.0
2017,549,123320,ENGENHARIA ELÉTRICA,Norte,1.0,Acre,AC,12.0
2017,549,21846,ENGENHARIA FLORESTAL,Norte,1.0,Acre,AC,12.0
2017,549,115686,FILOSOFIA,Norte,1.0,Acre,AC,12.0
2017,549,81516,FÍSICA,Norte,1.0,Acre,AC,12.0
2017,549,11529,GEOGRAFIA,Norte,1.0,Acre,AC,12.0
2017,549,116204,GEOGRAFIA,Norte,1.0,Acre,AC,12.0
2017,549,11539,HISTÓRIA,Norte,1.0,Acre,AC,12.0
2017,549,100026,HISTÓRIA,Norte,1.0,Acre,AC,12.0
2017,549,50684,JORNALISMO,Norte,1.0,Acre,AC,12.0
2017,549,116190,LETRAS - ESPANHOL,Norte,1.0,Acre,AC,12.0
2017,549,119050,LETRAS - FRANCÊS,Norte,1.0,Acre,AC,12.0
2017,549,119048,LETRAS - INGLÊS,Norte,1.0,Acre,AC,12.0
2017,549,1300132,LETRAS - LIBRAS,Norte,1.0,Acre,AC,12.0
2017,549,119046,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Acre,AC,12.0
2017,549,11536,LETRAS - PORTUGUÊS E ESPANHOL,Norte,1.0,Acre,AC,12.0
2017,549,11540,MATEMÁTICA,Norte,1.0,Acre,AC,12.0
2017,549,53338,MEDICINA,Norte,1.0,Acre,AC,12.0
2017,549,118697,MEDICINA VETERINÁRIA,Norte,1.0,Acre,AC,12.0
2017,549,100024,MÚSICA,Norte,1.0,Acre,AC,12.0
2017,549,119894,NUTRIÇÃO,Norte,1.0,Acre,AC,12.0
2017,549,11535,PEDAGOGIA,Norte,1.0,Acre,AC,12.0
2017,549,5001343,PSICOLOGIA,Norte,1.0,Acre,AC,12.0
2017,549,81520,QUÍMICA,Norte,1.0,Acre,AC,12.0
2017,549,115684,SAÚDE COLETIVA,Norte,1.0,Acre,AC,12.0
2017,549,11554,SISTEMAS DE INFORMAÇÃO,Norte,1.0,Acre,AC,12.0
2017,1226,1107900,DIREITO,Norte,1.0,Acre,AC,12.0
2017,1226,1172547,ENGENHARIA CIVIL,Norte,1.0,Acre,AC,12.0
2017,1226,1116501,ENGENHARIA ELÉTRICA,Norte,1.0,Acre,AC,12.0
2017,1226,1121801,GESTÃO DE RECURSOS HUMANOS,Norte,1.0,Acre,AC,12.0
2017,2132,56482,ADMINISTRAÇÃO,Norte,1.0,Acre,AC,12.0
2017,2132,97245,ARQUITETURA E URBANISMO,Norte,1.0,Acre,AC,12.0
2017,2132,1193613,BIOMEDICINA,Norte,1.0,Acre,AC,12.0
2017,2132,56489,CIÊNCIAS CONTÁBEIS,Norte,1.0,Acre,AC,12.0
2017,2132,57394,DIREITO,Norte,1.0,Acre,AC,12.0
2017,2132,97223,EDUCAÇÃO FÍSICA,Norte,1.0,Acre,AC,12.0
2017,2132,1332472,EDUCAÇÃO FÍSICA,Norte,1.0,Acre,AC,12.0
2017,2132,98738,ENFERMAGEM,Norte,1.0,Acre,AC,12.0
2017,2132,1203273,ESTÉTICA E COSMÉTICA,Norte,1.0,Acre,AC,12.0
2017,2132,1331496,FARMÁCIA,Norte,1.0,Acre,AC,12.0
2017,2132,98059,FISIOTERAPIA,Norte,1.0,Acre,AC,12.0
2017,2132,1330940,FONOAUDIOLOGIA,Norte,1.0,Acre,AC,12.0
2017,2132,72567,GESTÃO AMBIENTAL,Norte,1.0,Acre,AC,12.0
2017,2132,1193408,GESTÃO HOSPITALAR,Norte,1.0,Acre,AC,12.0
2017,2132,1193275,MEDICINA,Norte,1.0,Acre,AC,12.0
2017,2132,99824,ODONTOLOGIA,Norte,1.0,Acre,AC,12.0
2017,2132,104063,PSICOLOGIA,Norte,1.0,Acre,AC,12.0
2017,2132,1192781,RADIOLOGIA,Norte,1.0,Acre,AC,12.0
2017,2132,72575,REDES DE COMPUTADORES,Norte,1.0,Acre,AC,12.0
2017,2132,82364,SISTEMAS DE INFORMAÇÃO,Norte,1.0,Acre,AC,12.0
2017,2146,85801,CIÊNCIAS BIOLÓGICAS,Norte,1.0,Acre,AC,12.0
2017,2146,85799,SERVIÇO SOCIAL,Norte,1.0,Acre,AC,12.0
2017,2343,116880,ADMINISTRAÇÃO,Norte,1.0,Acre,AC,12.0
2017,2343,1177484,ANÁLISE E DESENVOLVIMENTO DE SISTEMAS,Norte,1.0,Acre,AC,12.0
2017,2343,88559,ARQUITETURA E URBANISMO,Norte,1.0,Acre,AC,12.0
2017,2343,18159,CIÊNCIAS CONTÁBEIS,Norte,1.0,Acre,AC,12.0
2017,2343,54042,DIREITO,Norte,1.0,Acre,AC,12.0
2017,2343,1300314,ENGENHARIA CIVIL,Norte,1.0,Acre,AC,12.0
2017,2343,1174892,GESTÃO PÚBLICA,Norte,1.0,Acre,AC,12.0
2017,2343,90665,PSICOLOGIA,Norte,1.0,Acre,AC,12.0
2017,2343,88566,SERVIÇO SOCIAL,Norte,1.0,Acre,AC,12.0
2017,2613,118828,ADMINISTRAÇÃO,Norte,1.0,Acre,AC,12.0
2017,2613,1078534,BIOMEDICINA,Norte,1.0,Acre,AC,12.0
2017,2613,117530,CIÊNCIAS BIOLÓGICAS,Norte,1.0,Acre,AC,12.0
2017,2613,1156378,CIÊNCIAS CONTÁBEIS,Norte,1.0,Acre,AC,12.0
2017,2613,1257920,EDUCAÇÃO FÍSICA,Norte,1.0,Acre,AC,12.0
2017,2613,1304121,EDUCAÇÃO FÍSICA,Norte,1.0,Acre,AC,12.0
2017,2613,1099815,ENFERMAGEM,Norte,1.0,Acre,AC,12.0
2017,2613,1257916,ENGENHARIA AMBIENTAL,Norte,1.0,Acre,AC,12.0
2017,2613,1257915,ENGENHARIA CIVIL,Norte,1.0,Acre,AC,12.0
2017,2613,1077696,FARMÁCIA,Norte,1.0,Acre,AC,12.0
2017,2613,1077647,FISIOTERAPIA,Norte,1.0,Acre,AC,12.0
2017,2613,1257921,NUTRIÇÃO,Norte,1.0,Acre,AC,12.0
2017,2613,1284961,ODONTOLOGIA,Norte,1.0,Acre,AC,12.0
2017,2613,111236,PEDAGOGIA,Norte,1.0,Acre,AC,12.0
2017,2613,1284935,PSICOLOGIA,Norte,1.0,Acre,AC,12.0
2017,2613,117532,SISTEMAS DE INFORMAÇÃO,Norte,1.0,Acre,AC,12.0
2017,3587,83931,FILOSOFIA,Norte,1.0,Acre,AC,12.0
2017,3587,1156244,TEOLOGIA,Norte,1.0,Acre,AC,12.0
2017,3675,86920,FILOSOFIA,Norte,1.0,Acre,AC,12.0
2017,4836,118348,PEDAGOGIA,Norte,1.0,Acre,AC,12.0
2017,15507,1168525,CIÊNCIAS BIOLÓGICAS,Norte,1.0,Acre,AC,12.0
2017,15507,5000480,LOGÍSTICA,Norte,1.0,Acre,AC,12.0
2017,15507,1399848,MATEMÁTICA,Norte,1.0,Acre,AC,12.0
2017,15507,1208506,PROCESSOS ESCOLARES,Norte,1.0,Acre,AC,12.0
2017,15507,1269748,SISTEMAS PARA INTERNET,Norte,1.0,Acre,AC,12.0
2017,549,106242,GEOGRAFIA,Norte,1.0,Acre,AC,12.0
2017,15507,1153846,FÍSICA,Norte,1.0,Acre,AC,12.0
2017,15507,1265002,ZOOTECNIA,Norte,1.0,Acre,AC,12.0
2017,15507,1264982,AGROECOLOGIA,Norte,1.0,Acre,AC,12.0
2017,15507,1264981,AGROINDÚSTRIA,Norte,1.0,Acre,AC,12.0
2017,15507,150339,GESTÃO AMBIENTAL,Norte,1.0,Acre,AC,12.0
2017,15507,1168526,QUÍMICA,Norte,1.0,Acre,AC,12.0
2017,3172,1315316,PEDAGOGIA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1330296,EDUCAÇÃO FÍSICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1343813,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1343885,PRODUÇÃO PESQUEIRA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315515,EDUCAÇÃO FÍSICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1364517,GESTÃO COMERCIAL,Norte,1.0,Amazonas,AM,13.0
2017,3172,1343814,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1343886,ALIMENTOS,Norte,1.0,Amazonas,AM,13.0
2017,3172,1364606,GESTÃO COMERCIAL,Norte,1.0,Amazonas,AM,13.0
2017,3172,1330012,GESTÃO PÚBLICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1343815,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315555,PEDAGOGIA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1364607,GESTÃO COMERCIAL,Norte,1.0,Amazonas,AM,13.0
2017,3172,1330014,GESTÃO PÚBLICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1343817,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1330013,GESTÃO PÚBLICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1343816,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315721,MATEMÁTICA,Norte,1.0,Amazonas,AM,13.0
2017,4,101608,ADMINISTRAÇÃO,Norte,1.0,Amazonas,AM,13.0
2017,4,101612,ANTROPOLOGIA,Norte,1.0,Amazonas,AM,13.0
2017,4,101618,CIÊNCIAS - BIOLOGIA E QUÍMICA,Norte,1.0,Amazonas,AM,13.0
2017,4,101610,CIÊNCIAS AGRÁRIAS E DO AMBIENTE,Norte,1.0,Amazonas,AM,13.0
2017,4,1114583,CIÊNCIAS AGRÁRIAS E DO AMBIENTE,Norte,1.0,Amazonas,AM,13.0
2017,4,101606,LETRAS - PORTUGUÊS E ESPANHOL,Norte,1.0,Amazonas,AM,13.0
2017,4,101614,PEDAGOGIA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315516,EDUCAÇÃO FÍSICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1343820,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1364608,GESTÃO COMERCIAL,Norte,1.0,Amazonas,AM,13.0
2017,3172,1330015,GESTÃO PÚBLICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1343821,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315480,AGROECOLOGIA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1330282,CIÊNCIAS BIOLÓGICAS,Norte,1.0,Amazonas,AM,13.0
2017,3172,1149559,CIÊNCIAS ECONÔMICAS,Norte,1.0,Amazonas,AM,13.0
2017,3172,1344173,GESTÃO AMBIENTAL,Norte,1.0,Amazonas,AM,13.0
2017,3172,1364610,GESTÃO COMERCIAL,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315476,LOGÍSTICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1344174,PRODUÇÃO PESQUEIRA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1204736,SAÚDE COLETIVA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315517,EDUCAÇÃO FÍSICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1343822,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1321898,CIÊNCIAS BIOLÓGICAS,Norte,1.0,Amazonas,AM,13.0
2017,3172,1321900,GEOGRAFIA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1364611,GESTÃO COMERCIAL,Norte,1.0,Amazonas,AM,13.0
2017,3172,1321899,LOGÍSTICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1344175,PETRÓLEO E GÁS,Norte,1.0,Amazonas,AM,13.0
2017,3172,1330298,PRODUÇÃO PESQUEIRA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1204738,SAÚDE COLETIVA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315460,ALIMENTOS,Norte,1.0,Amazonas,AM,13.0
2017,3172,1364612,GESTÃO COMERCIAL,Norte,1.0,Amazonas,AM,13.0
2017,3172,1343823,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Amazonas,AM,13.0
2017,4,101647,BIOTECNOLOGIA,Norte,1.0,Amazonas,AM,13.0
2017,4,101659,CIÊNCIAS - BIOLOGIA E QUÍMICA,Norte,1.0,Amazonas,AM,13.0
2017,4,101655,CIÊNCIAS - MATEMÁTICA E FÍSICA,Norte,1.0,Amazonas,AM,13.0
2017,4,101653,ENFERMAGEM,Norte,1.0,Amazonas,AM,13.0
2017,4,101651,FISIOTERAPIA,Norte,1.0,Amazonas,AM,13.0
2017,4,5001406,MEDICINA,Norte,1.0,Amazonas,AM,13.0
2017,4,101645,NUTRIÇÃO,Norte,1.0,Amazonas,AM,13.0
2017,3172,116800,EDUCAÇÃO FÍSICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1364614,GESTÃO COMERCIAL,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315459,HISTÓRIA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1344178,HISTÓRIA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1160183,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315479,LOGÍSTICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1344184,PEDAGOGIA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1321654,PETRÓLEO E GÁS,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315751,AGROECOLOGIA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1330285,CIÊNCIAS BIOLÓGICAS,Norte,1.0,Amazonas,AM,13.0
2017,3172,1330290,GEOGRAFIA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1364741,GESTÃO COMERCIAL,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315481,LOGÍSTICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1344199,MATEMÁTICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,150167,PEDAGOGIA INTERCULTURAL INDÍGENA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1204756,SAÚDE COLETIVA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1364742,GESTÃO COMERCIAL,Norte,1.0,Amazonas,AM,13.0
2017,3172,1330016,GESTÃO PÚBLICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1343826,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315518,EDUCAÇÃO FÍSICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315438,HISTÓRIA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1343827,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Amazonas,AM,13.0
2017,4,101620,AGRONOMIA,Norte,1.0,Amazonas,AM,13.0
2017,4,101637,CIÊNCIAS - BIOLOGIA E QUÍMICA,Norte,1.0,Amazonas,AM,13.0
2017,4,101643,CIÊNCIAS - MATEMÁTICA E FÍSICA,Norte,1.0,Amazonas,AM,13.0
2017,4,101622,ENGENHARIA AMBIENTAL,Norte,1.0,Amazonas,AM,13.0
2017,4,101641,LETRAS - PORTUGUÊS E INGLÊS,Norte,1.0,Amazonas,AM,13.0
2017,4,101639,PEDAGOGIA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315088,AGRIMENSURA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315461,ALIMENTOS,Norte,1.0,Amazonas,AM,13.0
2017,3172,1149577,CIÊNCIA ECONÔMICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1331008,COMPUTAÇÃO,Norte,1.0,Amazonas,AM,13.0
2017,3172,116806,EDUCAÇÃO FÍSICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1330287,GEOGRAFIA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1330292,GESTÃO AMBIENTAL,Norte,1.0,Amazonas,AM,13.0
2017,3172,1364745,GESTÃO COMERCIAL,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315482,LOGÍSTICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1152763,PEDAGOGIA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1364750,GESTÃO COMERCIAL,Norte,1.0,Amazonas,AM,13.0
2017,3172,1330017,GESTÃO PÚBLICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1343828,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1344212,ALIMENTOS,Norte,1.0,Amazonas,AM,13.0
2017,3172,1364751,GESTÃO COMERCIAL,Norte,1.0,Amazonas,AM,13.0
2017,3172,1330093,GESTÃO PÚBLICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1343829,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Amazonas,AM,13.0
2017,4,1167330,AGRONOMIA,Norte,1.0,Amazonas,AM,13.0
2017,4,112094,CIÊNCIAS - BIOLOGIA E QUÍMICA,Norte,1.0,Amazonas,AM,13.0
2017,4,112096,CIÊNCIAS - MATEMÁTICA E FÍSICA,Norte,1.0,Amazonas,AM,13.0
2017,4,112088,ENGENHARIA DE PRODUÇÃO,Norte,1.0,Amazonas,AM,13.0
2017,4,1158678,ENGENHARIA DE SOFTWARE,Norte,1.0,Amazonas,AM,13.0
2017,4,1171749,ENGENHARIA SANITÁRIA,Norte,1.0,Amazonas,AM,13.0
2017,4,112090,FARMÁCIA,Norte,1.0,Amazonas,AM,13.0
2017,4,112092,QUÍMICA INDUSTRIAL,Norte,1.0,Amazonas,AM,13.0
2017,4,112086,SISTEMA DE INFORMAÇÃO,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315089,AGRIMENSURA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1151034,AGROECOLOGIA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1152606,CIÊNCIAS BIOLÓGICAS,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315771,CONSTRUÇÃO NAVAL,Norte,1.0,Amazonas,AM,13.0
2017,3172,1330161,DIREITO,Norte,1.0,Amazonas,AM,13.0
2017,3172,116808,EDUCAÇÃO FÍSICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,70917,ENGENHARIA FLORESTAL,Norte,1.0,Amazonas,AM,13.0
2017,3172,1364752,GESTÃO COMERCIAL,Norte,1.0,Amazonas,AM,13.0
2017,3172,90677,INFORMÁTICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1152603,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315483,LOGÍSTICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1152609,MATEMÁTICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1152761,PEDAGOGIA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1157442,PEDAGOGIA INTERCULTURAL INDÍGENA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1205176,SAÚDE COLETIVA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1343856,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1344228,PRODUÇÃO PESQUEIRA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315521,EDUCAÇÃO FÍSICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1343857,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315436,LETRAS,Norte,1.0,Amazonas,AM,13.0
2017,3172,1343858,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1343859,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1157445,PEDAGOGIA INTERCULTURAL INDÍGENA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1364753,GESTÃO COMERCIAL,Norte,1.0,Amazonas,AM,13.0
2017,3172,1330018,GESTÃO PÚBLICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1343860,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1157444,PEDAGOGIA INTERCULTURAL INDÍGENA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315761,AGROECOLOGIA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1330288,GEOGRAFIA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1364754,GESTÃO COMERCIAL,Norte,1.0,Amazonas,AM,13.0
2017,3172,1186280,GESTÃO PÚBLICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1343861,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315489,LOGÍSTICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315486,PRODUÇÃO PESQUEIRA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1204674,SAÚDE COLETIVA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315462,ALIMENTOS,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315776,ARQUEOLOGIA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1149582,CIÊNCIA ECONÔMICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1148470,CIÊNCIAS BIOLÓGICAS,Norte,1.0,Amazonas,AM,13.0
2017,3172,1152607,CIÊNCIAS BIOLÓGICAS,Norte,1.0,Amazonas,AM,13.0
2017,3172,116876,EDUCAÇÃO FÍSICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1364755,GESTÃO COMERCIAL,Norte,1.0,Amazonas,AM,13.0
2017,3172,1330294,GESTÃO DE TURISMO,Norte,1.0,Amazonas,AM,13.0
2017,3172,1160181,LETRAS - LÍNGUA PORTUGUESA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1315490,LOGÍSTICA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1152765,PEDAGOGIA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1157452,PEDAGOGIA INTERCULTURAL INDÍGENA,Norte,1.0,Amazonas,AM,13.0
2017,3172,1205161,SAÚDE COLETIVA,Norte,1.0,Amazonas,AM,13.0
2017,4,392,ADMINISTRAÇÃO,Norte,1.0,Amazonas,AM,13.0
2017,4,1135085,ADMINISTRAÇÃO UNIVERSITÁRIA,Norte,1.0,Amazonas,AM,13.0
2017,4,399,AGRONOMIA,Norte,1.0,Amazonas,AM,13.0
2017,4,122640,ARQUITETURA E URBANISMO,Norte,1.0,Amazonas,AM,13.0
2017,4,122636,ARQUIVOLOGIA,Norte,1.0,Amazonas,AM,13.0
2017,4,62512,ARTES VISUAIS,Norte,1.0,Amazonas,AM,13.0
2017,4,393,BIBLIOTECONOMIA,Norte,1.0,Amazonas,AM,13.0
2017,4,122632,BIOTECNOLOGIA,Norte,1.0,Amazonas,AM,13.0
2017,4,62484,CIÊNCIA DA COMPUTAÇÃO,Norte,1.0,Amazonas,AM,13.0
2017,4,398,CIÊNCIAS BIOLÓGICAS,Norte,1.0,Amazonas,AM,13.0
